gram@aml1970m	@aml1970m	92.55	92.775	_
gram@aml1970m	@aml1970m	92.775	93.0	_
gram@aml1970m	@aml1970m	93.0	93.225	Case=Gen|Degree=gram|Gender=Fem|Number=Sing
gram@aml1970m	@aml1970m	93.225	93.45	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@aml1970m	@aml1970m	93.45	93.675	_
gram@aml1970m	@aml1970m	93.675	93.905	_
gram@aml1970m	@aml1970m	95.08	95.384	_
gram@aml1970m	@aml1970m	95.384	95.688	_
gram@aml1970m	@aml1970m	95.688	95.992	Case=Gen|Degree=gram|Gender=Fem|Number=Sing
gram@aml1970m	@aml1970m	95.992	96.296	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@aml1970m	@aml1970m	96.296	96.6	Animacy=Inan|Case=Acc|Degree=gram|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	96.6	96.904	Case=Nom|Number=Sing|Person=1
gram@aml1970m	@aml1970m	96.904	97.208	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	97.208	97.512	_
gram@aml1970m	@aml1970m	97.512	97.82	_
gram@aml1970m	@aml1970m	97.955	98.435	_
gram@aml1970m	@aml1970m	98.435	98.915	_
gram@aml1970m	@aml1970m	99.0	99.295	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	99.295	99.59	Degree=gram
gram@aml1970m	@aml1970m	99.59	99.885	Degree=Cmp
gram@aml1970m	@aml1970m	99.885	100.18	_
gram@aml1970m	@aml1970m	100.18	100.475	_
gram@aml1970m	@aml1970m	100.475	100.77	Animacy=Inan|Case=Acc|Degree=gram|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	100.77	101.065	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	101.065	101.36	_
gram@aml1970m	@aml1970m	101.36	101.66	_
gram@aml1970m	@aml1970m	102.355	102.617	Degree=gram
gram@aml1970m	@aml1970m	102.617	102.879	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	102.879	103.141	Degree=Cmp
gram@aml1970m	@aml1970m	103.141	103.403	Case=Nom|Number=Sing|Person=1
gram@aml1970m	@aml1970m	103.403	103.665	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	103.665	103.927	_
gram@aml1970m	@aml1970m	103.927	104.195	_
gram@aml1970m	@aml1970m	105.92	106.28	Degree=gram
gram@aml1970m	@aml1970m	106.28	106.64	_
gram@aml1970m	@aml1970m	107.245	107.505	Degree=gram
gram@aml1970m	@aml1970m	107.505	107.765	_
gram@aml1970m	@aml1970m	107.765	108.025	_
gram@aml1970m	@aml1970m	108.36	108.62	_
gram@aml1970m	@aml1970m	108.62	108.88	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aml1970m	@aml1970m	108.88	109.14	_
gram@aml1970m	@aml1970m	109.14	109.4	_
gram@aml1970m	@aml1970m	110.345	110.431	_
gram@aml1970m	@aml1970m	110.431	110.517	_
gram@aml1970m	@aml1970m	110.517	110.605	_
gram@aml1970m	@aml1970m	111.135	111.328	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aml1970m	@aml1970m	111.328	111.521	_
gram@aml1970m	@aml1970m	111.521	111.715	_
gram@aml1970m	@aml1970m	112.38	112.785	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	112.785	113.19	_
gram@aml1970m	@aml1970m	113.19	113.595	Case=Nom|Gender=Fem
gram@aml1970m	@aml1970m	113.595	114.0	Case=Nom|Gender=Fem
gram@aml1970m	@aml1970m	114.375	114.741	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@aml1970m	@aml1970m	114.741	115.107	_
gram@aml1970m	@aml1970m	115.107	115.475	_
gram@aml1970m	@aml1970m	115.79	116.135	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@aml1970m	@aml1970m	116.135	116.48	_
gram@aml1970m	@aml1970m	116.48	116.825	_
gram@aml1970m	@aml1970m	116.825	117.17	Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur
gram@aml1970m	@aml1970m	137.57	137.922	_
gram@aml1970m	@aml1970m	137.922	138.274	_
gram@aml1970m	@aml1970m	138.274	138.626	_
gram@aml1970m	@aml1970m	138.626	138.978	Case=Loc|Degree=gram|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	138.978	139.33	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	139.33	139.682	Case=Nom|Number=Sing|Person=1
gram@aml1970m	@aml1970m	139.682	140.034	Degree=gram
gram@aml1970m	@aml1970m	140.034	140.386	_
gram@aml1970m	@aml1970m	140.386	140.738	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aml1970m	@aml1970m	140.738	141.09	_
gram@aml1970m	@aml1970m	141.315	141.56	_
gram@aml1970m	@aml1970m	141.56	141.805	Case=Gen|Number=Sing|Person=1
gram@aml1970m	@aml1970m	141.805	142.05	_
gram@aml1970m	@aml1970m	142.05	142.295	_
gram@aml1970m	@aml1970m	142.295	142.54	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	142.54	142.785	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@aml1970m	@aml1970m	142.785	143.035	_
gram@aml1970m	@aml1970m	143.36	143.611	_
gram@aml1970m	@aml1970m	143.611	143.862	Case=Nom|Number=Sing|Person=1
gram@aml1970m	@aml1970m	143.862	144.113	Degree=gram
gram@aml1970m	@aml1970m	144.113	144.364	Case=Gen
gram@aml1970m	@aml1970m	144.364	144.615	_
gram@aml1970m	@aml1970m	144.615	144.866	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	144.866	145.12	_
gram@aml1970m	@aml1970m	145.445	145.722	_
gram@aml1970m	@aml1970m	145.722	145.999	Case=Gen|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	145.999	146.276	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	146.276	146.553	_
gram@aml1970m	@aml1970m	146.553	146.83	Case=Nom|Number=Sing|Person=1
gram@aml1970m	@aml1970m	146.83	147.107	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	147.107	147.384	_
gram@aml1970m	@aml1970m	147.384	147.661	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
gram@aml1970m	@aml1970m	147.661	147.945	_
gram@aml1970m	@aml1970m	148.22	148.456	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
gram@aml1970m	@aml1970m	148.456	148.692	_
gram@aml1970m	@aml1970m	148.692	148.928	Degree=gram
gram@aml1970m	@aml1970m	148.928	149.164	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@aml1970m	@aml1970m	149.164	149.4	_
gram@aml1970m	@aml1970m	149.4	149.64	_
gram@aml1970m	@aml1970m	152.335	152.665	_
gram@aml1970m	@aml1970m	152.665	152.995	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	152.995	153.325	_
gram@aml1970m	@aml1970m	153.325	153.655	_
gram@aml1970m	@aml1970m	157.18	157.291	_
gram@aml1970m	@aml1970m	157.291	157.402	_
gram@aml1970m	@aml1970m	157.402	157.513	Degree=gram
gram@aml1970m	@aml1970m	157.513	157.624	_
gram@aml1970m	@aml1970m	157.624	157.735	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	157.735	157.846	_
gram@aml1970m	@aml1970m	157.846	157.96	_
gram@aml1970m	@aml1970m	160.465	160.723	Degree=gram
gram@aml1970m	@aml1970m	160.723	160.981	Case=Nom|Number=Sing|Person=1
gram@aml1970m	@aml1970m	160.981	161.239	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	161.239	161.497	_
gram@aml1970m	@aml1970m	161.497	161.755	Case=Nom|Number=Sing|Person=1
gram@aml1970m	@aml1970m	161.755	162.013	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@aml1970m	@aml1970m	162.013	162.271	_
gram@aml1970m	@aml1970m	162.271	162.529	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	162.529	162.787	_
gram@aml1970m	@aml1970m	162.787	163.045	Case=Gen|Gender=Neut|Number=Sing
gram@aml1970m	@aml1970m	163.045	163.303	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@aml1970m	@aml1970m	163.303	163.561	Degree=gram
gram@aml1970m	@aml1970m	163.561	163.819	Case=Nom|Number=Sing|Person=1
gram@aml1970m	@aml1970m	163.819	164.077	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@aml1970m	@aml1970m	164.077	164.345	Degree=gram
gram@aml1970m	@aml1970m	167.15	167.295	Case=Dat|Number=Plur|Person=2
gram@aml1970m	@aml1970m	167.295	167.44	_
gram@aml1970m	@aml1970m	167.44	167.585	_
gram@aml1970m	@aml1970m	167.585	167.73	_
gram@aml1970m	@aml1970m	168.61	168.878	Case=Dat|Number=Plur|Person=2
gram@aml1970m	@aml1970m	168.878	169.146	_
gram@aml1970m	@aml1970m	169.146	169.414	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aml1970m	@aml1970m	169.414	169.682	_
gram@aml1970m	@aml1970m	169.682	169.95	_
gram@aml1970m	@aml1970m	172.685	172.825	Case=Dat|Number=Plur|Person=2
gram@aml1970m	@aml1970m	172.825	172.965	_
gram@aml1970m	@aml1970m	172.965	173.105	_
gram@aml1970m	@aml1970m	173.105	173.245	_
gram@aml1970m	@aml1970m	174.99	175.209	_
gram@aml1970m	@aml1970m	175.209	175.428	_
gram@aml1970m	@aml1970m	175.428	175.647	Degree=gram
gram@aml1970m	@aml1970m	175.647	175.866	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aml1970m	@aml1970m	175.866	176.085	_
gram@aml1970m	@aml1970m	176.085	176.304	Case=Nom|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	176.304	176.523	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	176.523	176.742	_
gram@aml1970m	@aml1970m	176.742	176.961	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@aml1970m	@aml1970m	176.961	177.18	Case=Dat|Number=Sing|Person=1
gram@aml1970m	@aml1970m	177.18	177.399	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	177.399	177.618	_
gram@aml1970m	@aml1970m	177.618	177.837	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	177.837	178.056	_
gram@aml1970m	@aml1970m	178.056	178.275	Case=Nom|Number=Sing|Person=1
gram@aml1970m	@aml1970m	178.275	178.494	Degree=gram|Gender=Masc|Number=Sing|Variant=Short
gram@aml1970m	@aml1970m	178.494	178.713	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aml1970m	@aml1970m	178.713	178.932	Degree=gram
gram@aml1970m	@aml1970m	178.932	179.151	_
gram@aml1970m	@aml1970m	179.151	179.37	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@aml1970m	@aml1970m	179.37	179.59	_
gram@aml1970m	@aml1970m	179.795	179.922	_
gram@aml1970m	@aml1970m	179.922	180.049	_
gram@aml1970m	@aml1970m	180.049	180.176	_
gram@aml1970m	@aml1970m	180.176	180.303	Degree=gram
gram@aml1970m	@aml1970m	180.303	180.43	Case=Acc|Number=Sing|Person=1
gram@aml1970m	@aml1970m	180.43	180.557	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	180.557	180.684	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	180.684	180.815	_
gram@aml1970m	@aml1970m	181.415	181.677	Case=Dat|Number=Sing|Person=1
gram@aml1970m	@aml1970m	181.677	181.939	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	181.939	182.201	_
gram@aml1970m	@aml1970m	182.201	182.463	_
gram@aml1970m	@aml1970m	182.463	182.725	Degree=gram
gram@aml1970m	@aml1970m	182.725	182.987	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@aml1970m	@aml1970m	182.987	183.249	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	183.249	183.511	_
gram@aml1970m	@aml1970m	183.511	183.775	_
gram@aml1970m	@aml1970m	184.54	184.77	_
gram@aml1970m	@aml1970m	184.77	185.0	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	185.0	185.23	_
gram@aml1970m	@aml1970m	185.23	185.46	_
gram@aml1970m	@aml1970m	190.27	190.54	Degree=gram
gram@aml1970m	@aml1970m	190.54	190.81	Degree=gram
gram@aml1970m	@aml1970m	190.81	191.08	_
gram@aml1970m	@aml1970m	191.08	191.35	_
gram@aml1970m	@aml1970m	191.35	191.62	Degree=gram
gram@aml1970m	@aml1970m	191.62	191.89	Case=Nom|Number=Sing|Person=1
gram@aml1970m	@aml1970m	191.89	192.16	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	192.16	192.43	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@aml1970m	@aml1970m	192.43	192.7	Animacy=Inan|Case=Acc|Gender=Masc
gram@aml1970m	@aml1970m	192.7	192.97	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	192.97	193.24	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aml1970m	@aml1970m	193.24	193.51	Animacy=Inan|Case=Acc|Degree=gram|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	193.51	193.78	_
gram@aml1970m	@aml1970m	193.78	194.05	Animacy=Inan|Case=Acc|Degree=gram|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	194.05	194.32	_
gram@aml1970m	@aml1970m	194.32	194.59	Animacy=Inan|Case=Acc|Degree=gram|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	194.59	194.86	_
gram@aml1970m	@aml1970m	194.86	195.13	_
gram@aml1970m	@aml1970m	195.885	196.131	_
gram@aml1970m	@aml1970m	196.131	196.377	Animacy=Inan|Case=Acc|Degree=gram|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	196.377	196.623	Case=Nom|Number=Sing|Person=1
gram@aml1970m	@aml1970m	196.623	196.869	Degree=gram
gram@aml1970m	@aml1970m	196.869	197.115	Polarity=Neg
gram@aml1970m	@aml1970m	197.115	197.361	Animacy=Inan|Case=Par|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	197.361	197.607	_
gram@aml1970m	@aml1970m	197.607	197.853	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	197.853	198.105	_
gram@aml1970m	@aml1970m	199.94	200.201	Degree=gram
gram@aml1970m	@aml1970m	200.201	200.462	_
gram@aml1970m	@aml1970m	200.462	200.723	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@aml1970m	@aml1970m	200.723	200.984	Degree=gram
gram@aml1970m	@aml1970m	200.984	201.245	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@aml1970m	@aml1970m	201.245	201.506	_
gram@aml1970m	@aml1970m	201.506	201.767	Case=Nom|Number=Sing|Person=1
gram@aml1970m	@aml1970m	201.767	202.028	_
gram@aml1970m	@aml1970m	202.028	202.289	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@aml1970m	@aml1970m	202.289	202.55	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@aml1970m	@aml1970m	202.55	202.811	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	202.811	203.072	Case=Gen|Number=Plur
gram@aml1970m	@aml1970m	203.072	203.34	_
gram@aml1970m	@aml1970m	203.8	204.024	_
gram@aml1970m	@aml1970m	204.024	204.248	_
gram@aml1970m	@aml1970m	204.248	204.472	Case=Gen|Number=Plur|Person=2
gram@aml1970m	@aml1970m	204.472	204.696	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aml1970m	@aml1970m	204.696	204.92	Degree=gram
gram@aml1970m	@aml1970m	204.92	205.144	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@aml1970m	@aml1970m	205.144	205.368	Degree=gram
gram@aml1970m	@aml1970m	205.368	205.592	_
gram@aml1970m	@aml1970m	205.592	205.816	_
gram@aml1970m	@aml1970m	205.816	206.04	Case=Ins|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	206.04	206.264	_
gram@aml1970m	@aml1970m	206.264	206.488	_
gram@aml1970m	@aml1970m	206.488	206.712	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@aml1970m	@aml1970m	206.712	206.936	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aml1970m	@aml1970m	206.936	207.16	_
gram@aml1970m	@aml1970m	214.635	214.808	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aml1970m	@aml1970m	214.808	214.981	_
gram@aml1970m	@aml1970m	214.981	215.155	_
gram@aml1970m	@aml1970m	215.54	218.64	_
gram@aml1970m	@aml1970m	220.48	220.65	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aml1970m	@aml1970m	220.65	220.82	_
gram@aml1970m	@aml1970m	220.82	220.99	Case=Dat|Number=Plur|Person=2
gram@aml1970m	@aml1970m	220.99	221.16	Degree=gram
gram@aml1970m	@aml1970m	221.16	221.33	_
gram@aml1970m	@aml1970m	221.33	221.5	_
gram@aml1970m	@aml1970m	221.65	224.69	_
gram@e1972f	@e1972f	0.34	0.68	Degree=gram
gram@e1972f	@e1972f	0.68	1.02	_
gram@e1972f	@e1972f	1.02	1.36	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	1.36	1.7	Case=Dat|Number=Plur|Person=2
gram@e1972f	@e1972f	1.7	2.04	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	2.04	2.38	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	2.38	2.72	_
gram@e1972f	@e1972f	3.02	3.292	_
gram@e1972f	@e1972f	3.292	3.564	_
gram@e1972f	@e1972f	3.564	3.836	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	3.836	4.108	_
gram@e1972f	@e1972f	4.108	4.38	Case=Gen|Degree=gram|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	4.38	4.652	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	4.652	4.924	_
gram@e1972f	@e1972f	4.924	5.196	_
gram@e1972f	@e1972f	5.196	5.468	_
gram@e1972f	@e1972f	5.468	5.74	_
gram@e1972f	@e1972f	6.06	6.34	_
gram@e1972f	@e1972f	6.34	6.62	_
gram@e1972f	@e1972f	7.02	7.253	Case=Nom|Number=Sing|Person=1
gram@e1972f	@e1972f	7.253	7.486	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	7.486	7.719	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@e1972f	@e1972f	7.719	7.952	_
gram@e1972f	@e1972f	7.952	8.185	Degree=gram
gram@e1972f	@e1972f	8.185	8.418	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@e1972f	@e1972f	8.418	8.651	_
gram@e1972f	@e1972f	8.651	8.884	Case=Gen|Number=Sing|Person=2
gram@e1972f	@e1972f	8.884	9.117	_
gram@e1972f	@e1972f	9.117	9.35	Case=Nom
gram@e1972f	@e1972f	9.35	9.583	_
gram@e1972f	@e1972f	9.583	9.816	_
gram@e1972f	@e1972f	9.816	10.049	Case=Gen|Number=Sing|Person=2
gram@e1972f	@e1972f	10.049	10.282	Animacy=Inan|Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@e1972f	@e1972f	10.282	10.515	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@e1972f	@e1972f	10.515	10.76	_
gram@e1972f	@e1972f	11.115	11.39	_
gram@e1972f	@e1972f	11.39	11.665	_
gram@e1972f	@e1972f	11.665	11.94	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@e1972f	@e1972f	11.94	12.215	Animacy=Inan|Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@e1972f	@e1972f	12.215	12.49	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@e1972f	@e1972f	12.49	12.765	_
gram@e1972f	@e1972f	12.765	13.04	_
gram@e1972f	@e1972f	13.04	13.315	Case=Loc|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	13.315	13.59	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	13.59	13.865	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@e1972f	@e1972f	13.865	14.14	Case=Ins|Degree=gram|Gender=Fem|Number=Sing
gram@e1972f	@e1972f	14.14	14.415	_
gram@e1972f	@e1972f	14.73	14.87	Degree=gram
gram@e1972f	@e1972f	14.87	15.01	_
gram@e1972f	@e1972f	15.01	15.15	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@e1972f	@e1972f	15.15	15.29	_
gram@e1972f	@e1972f	15.29	15.43	_
gram@e1972f	@e1972f	15.43	15.57	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	15.57	15.71	Case=Nom|Number=Sing|Person=2
gram@e1972f	@e1972f	15.71	15.85	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	15.85	15.99	_
gram@e1972f	@e1972f	15.99	16.13	_
gram@e1972f	@e1972f	16.13	16.27	_
gram@e1972f	@e1972f	16.27	16.41	_
gram@e1972f	@e1972f	16.41	16.55	_
gram@e1972f	@e1972f	46.45	46.685	_
gram@e1972f	@e1972f	46.685	46.92	_
gram@e1972f	@e1972f	46.92	47.155	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@e1972f	@e1972f	47.155	47.39	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	47.39	47.625	_
gram@e1972f	@e1972f	47.625	47.86	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@e1972f	@e1972f	47.86	48.095	_
gram@e1972f	@e1972f	48.095	48.33	_
gram@e1972f	@e1972f	48.33	48.57	_
gram@e1972f	@e1972f	50.015	50.287	_
gram@e1972f	@e1972f	50.287	50.559	_
gram@e1972f	@e1972f	50.559	50.831	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@e1972f	@e1972f	50.831	51.103	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	51.103	51.375	_
gram@e1972f	@e1972f	51.84	52.0	_
gram@e1972f	@e1972f	52.0	52.16	_
gram@e1972f	@e1972f	52.16	52.32	Case=Gen|Number=Sing|Person=2
gram@e1972f	@e1972f	52.32	52.48	_
gram@e1972f	@e1972f	52.48	52.64	_
gram@e1972f	@e1972f	52.64	52.8	_
gram@e1972f	@e1972f	60.31	60.67	Degree=gram
gram@e1972f	@e1972f	60.67	61.03	_
gram@e1972f	@e1972f	61.03	61.39	_
gram@e1972f	@e1972f	61.39	61.75	_
gram@e1972f	@e1972f	61.75	62.11	Case=Nom|Degree=gram|Number=Plur
gram@e1972f	@e1972f	62.11	62.47	Case=Nom|Degree=gram|Number=Plur
gram@e1972f	@e1972f	62.47	62.83	Case=Nom|Degree=gram|Number=Plur
gram@e1972f	@e1972f	62.83	63.19	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@e1972f	@e1972f	63.19	63.55	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	63.55	63.91	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@e1972f	@e1972f	63.91	64.27	_
gram@e1972f	@e1972f	64.705	65.178	Case=Ins|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	65.178	65.651	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	65.651	66.125	_
gram@e1972f	@e1972f	66.65	66.904	_
gram@e1972f	@e1972f	66.904	67.158	Case=Acc|Gender=Fem|Number=Sing
gram@e1972f	@e1972f	67.158	67.412	Case=Acc|Degree=gram|Gender=Fem|Number=Sing
gram@e1972f	@e1972f	67.412	67.666	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@e1972f	@e1972f	67.666	67.92	_
gram@e1972f	@e1972f	67.92	68.174	_
gram@e1972f	@e1972f	68.174	68.43	_
gram@e1972f	@e1972f	70.94	71.195	_
gram@e1972f	@e1972f	71.195	71.45	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	71.45	71.705	Case=Nom|Number=Sing|Person=1
gram@e1972f	@e1972f	71.705	71.96	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	71.96	72.215	_
gram@e1972f	@e1972f	72.215	72.47	Case=Dat|Number=Sing|Person=2
gram@e1972f	@e1972f	72.47	72.725	Degree=gram
gram@e1972f	@e1972f	72.725	72.98	_
gram@e1972f	@e1972f	72.98	73.235	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@e1972f	@e1972f	73.235	73.49	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@e1972f	@e1972f	73.49	73.745	_
gram@e1972f	@e1972f	73.745	74.0	_
gram@e1972f	@e1972f	74.0	74.255	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@e1972f	@e1972f	74.255	74.51	_
gram@e1972f	@e1972f	74.51	74.765	_
gram@e1972f	@e1972f	74.765	75.02	Case=Nom|Number=Sing|Person=2
gram@e1972f	@e1972f	75.02	75.275	Degree=gram
gram@e1972f	@e1972f	75.275	75.53	Degree=gram|Gender=Masc|Number=Sing|Variant=Short
gram@e1972f	@e1972f	75.53	75.785	_
gram@e1972f	@e1972f	75.785	76.04	_
